customer_id,customer_type,dynamic_segment,ACCOUNT_TYPE,PRODUCT_NAME,CURRENT_BALANCE,ACCT_AGE_YEARS,ACCT_OPEN_CHANNEL,AGE,AGE_CATEGORY,GENDER,marital_status,CITIZENSHIP,RESIDENCY_COUNTRY,INCOME,INCOME_BAND,OFAC,NNM,NAICS,pep,AVG_TRXNS_WEEK,AVG_TRXN_AMT,TRXN_AMT_MONTHLY,alerts,false_positives,false_negatives
aria_cust_003375,Individual,1,,,,,,51.7,50-59,M,Widowed,United States,United States,144245,$100K-$150K,False,False,,False,,,,0,0,0
aria_cust_003376,Individual,1,,,,,,67.1,60-69,M,Widowed,United States,United States,48794,$30K-$60K,False,False,,False,2.4423076923076925,4831.192307692308,20935.166666666668,1,1,0
aria_cust_003377,Individual,1,,,,,,66.4,60-69,M,Married,UAE,UAE,19639,<$30K,False,False,,False,2.826923076923077,3727.096153846154,16150.75,1,1,0
aria_cust_003378,Individual,1,,,,,,39.5,30-39,F,Single,Germany,Germany,20785,<$30K,False,False,,False,,,,0,0,0
aria_cust_003379,Individual,1,,,,,,40.7,40-49,M,Single,United States,United States,59498,$30K-$60K,False,False,,False,3.019230769230769,5028.346153846154,21789.5,1,1,0
aria_cust_003380,Individual,1,,,,,,19.3,18-29,M,Single,United States,United States,28390,<$30K,False,False,,False,0.9230769230769232,14572.173076923076,63146.083333333336,1,1,0
aria_cust_003381,Individual,1,,,,,,35.1,30-39,M,Married,Sweden,Sweden,45551,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_003382,Individual,1,,,,,,50.7,50-59,F,Widowed,United States,United States,65133,$60K-$100K,False,False,,False,2.1153846153846154,20492.42307692308,88800.5,1,1,0
aria_cust_003383,Individual,1,,,,,,38.0,30-39,F,Single,United States,United States,30945,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_003384,Individual,1,,,,,,67.0,60-69,M,Married,United States,United States,37706,$30K-$60K,False,False,,False,2.019230769230769,2811.038461538461,12181.166666666666,1,1,0
aria_cust_003385,Individual,1,,,,,,53.4,50-59,F,Married,United States,United States,59276,$30K-$60K,False,False,,False,1.2884615384615383,14267.615384615385,61826.333333333336,1,0,0
aria_cust_003386,Individual,1,,,,,,45.6,40-49,M,Married,Japan,Japan,43947,$30K-$60K,False,False,,False,2.9038461538461537,4933.0,21376.33333333333,1,1,0
aria_cust_003387,Individual,1,,,,,,38.1,30-39,F,Single,Kazakhstan,Kazakhstan,32925,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_003388,Individual,1,,,,,,36.8,30-39,M,Single,United States,United States,67230,$60K-$100K,False,False,,False,2.230769230769231,5125.0,22208.33333333333,1,1,0
aria_cust_003389,Individual,1,,,,,,69.1,60-69,F,Married,United States,United States,61527,$60K-$100K,False,False,,False,2.480769230769231,8752.826923076924,37928.91666666666,1,0,0
aria_cust_003390,Individual,1,,,,,,46.1,40-49,F,Separated,Sweden,Sweden,133840,$100K-$150K,False,False,,False,,,,0,0,0
aria_cust_003391,Individual,1,,,,,,50.3,50-59,F,Married,Switzerland,Switzerland,40770,$30K-$60K,False,False,,False,1.6153846153846154,2943.076923076923,12753.333333333334,1,1,0
aria_cust_003392,Individual,1,,,,,,52.8,50-59,M,Divorced,United States,United States,76314,$60K-$100K,False,False,,False,,,,0,0,0
aria_cust_003393,Individual,1,,,,,,62.9,60-69,M,Married,Japan,Japan,56282,$30K-$60K,False,False,,False,2.4038461538461537,5872.134615384615,25445.916666666668,1,1,0
aria_cust_003394,Individual,1,,,,,,32.8,30-39,M,Married,United States,United States,41423,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_003395,Individual,1,,,,,,29.3,18-29,F,Single,United States,United States,109656,$100K-$150K,False,False,,False,,,,0,0,0
aria_cust_003396,Individual,1,,,,,,44.1,40-49,F,Married,United States,United States,49716,$30K-$60K,False,False,,False,1.6730769230769231,2172.653846153846,9414.833333333334,1,1,0
aria_cust_003397,Individual,1,,,,,,60.2,60-69,F,Divorced,Canada,Canada,84093,$60K-$100K,False,False,,False,2.480769230769231,7957.596153846154,34482.916666666664,1,1,0
aria_cust_003398,Individual,1,,,,,,59.9,50-59,F,Married,United States,United States,53838,$30K-$60K,False,False,,False,1.0,31222.76923076923,135298.66666666666,1,0,0
aria_cust_003399,Individual,1,,,,,,24.6,18-29,M,Single,United States,United States,23337,<$30K,False,False,,False,,,,0,0,0
aria_cust_003400,Individual,1,,,,,,63.2,60-69,F,Married,United States,United States,100579,$100K-$150K,False,False,,False,3.7884615384615374,17912.73076923077,77621.83333333333,1,1,0
aria_cust_003401,Individual,1,,,,,,22.8,18-29,F,Married,United States,United States,76745,$60K-$100K,False,False,,False,,,,0,0,0
aria_cust_003402,Individual,1,,,,,,45.2,40-49,F,Married,UAE,UAE,63662,$60K-$100K,False,False,,False,1.0384615384615383,2691.788461538461,11664.416666666666,1,1,0
aria_cust_003403,Individual,1,,,,,,65.6,60-69,M,Married,United Kingdom,United Kingdom,90268,$60K-$100K,False,False,,False,3.25,6380.442307692308,27648.58333333333,1,1,0
aria_cust_003404,Individual,1,,,,,,75.1,70+,F,Divorced,United States,United States,21367,<$30K,False,False,,False,1.25,3404.6153846153848,14753.333333333334,1,1,0
aria_cust_003405,Individual,1,,,,,,41.3,40-49,M,Married,United States,United States,49971,$30K-$60K,False,False,,False,1.25,2106.423076923077,9127.833333333334,1,1,0
aria_cust_003406,Individual,1,,,,,,50.2,50-59,F,Married,United States,United States,76688,$60K-$100K,False,False,,False,,,,0,0,0
aria_cust_003407,Individual,1,,,,,,51.7,50-59,M,Married,United States,United States,31626,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_003408,Individual,1,,,,,,18.9,18-29,F,Married,United States,United States,134429,$100K-$150K,False,False,,False,,,,0,0,0
aria_cust_003409,Individual,1,,,,,,30.8,30-39,M,Married,Japan,Japan,78564,$60K-$100K,False,False,,False,,,,0,0,0
aria_cust_003410,Individual,1,,,,,,35.0,30-39,F,Married,United States,United States,52437,$30K-$60K,False,False,,False,2.0961538461538463,4105.807692307692,17791.833333333332,1,1,0
aria_cust_003411,Individual,1,,,,,,38.3,30-39,F,Divorced,Netherlands,Netherlands,57672,$30K-$60K,False,False,,False,1.3076923076923077,3044.538461538461,13193.0,1,1,0
aria_cust_003412,Individual,1,,,,,,48.1,40-49,F,Widowed,United States,United States,32463,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_003413,Individual,1,,,,,,20.4,18-29,F,Single,United States,United States,95816,$60K-$100K,False,True,,False,2.326923076923077,5582.846153846154,24192.33333333333,1,0,0
aria_cust_003414,Individual,1,,,,,,67.3,60-69,M,Divorced,United States,United States,64219,$60K-$100K,False,False,,False,,,,0,0,0
aria_cust_003415,Individual,1,,,,,,30.5,30-39,M,Married,United Kingdom,United Kingdom,59098,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_003416,Individual,1,,,,,,38.2,30-39,M,Single,United States,United States,33224,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_003417,Individual,1,,,,,,43.9,40-49,F,Married,United States,United States,44786,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_003418,Individual,1,,,,,,42.2,40-49,M,Married,Japan,Japan,50224,$30K-$60K,False,False,,False,2.673076923076923,5488.346153846154,23782.83333333333,1,1,0
aria_cust_003419,Individual,1,,,,,,43.2,40-49,F,Single,United States,United States,45760,$30K-$60K,False,False,,False,3.1153846153846154,14363.5,62241.833333333336,1,1,0
aria_cust_003420,Individual,1,,,,,,53.8,50-59,F,Married,United States,United States,55292,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_003421,Individual,1,,,,,,45.8,40-49,F,Married,United States,United States,50977,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_003422,Individual,1,,,,,,50.1,50-59,F,Divorced,United States,United States,111298,$100K-$150K,False,False,,False,,,,0,0,0
aria_cust_003423,Individual,1,,,,,,43.2,40-49,F,Single,United States,United States,23012,<$30K,False,False,,False,3.826923076923077,10889.403846153846,47187.41666666666,1,0,0
aria_cust_003424,Individual,1,,,,,,67.1,60-69,M,Separated,United States,United States,71204,$60K-$100K,False,False,,False,3.0576923076923075,5573.961538461538,24153.83333333333,1,1,0
aria_cust_003425,Individual,1,,,,,,54.9,50-59,F,Single,United States,United States,67575,$60K-$100K,False,True,,False,1.25,13911.5,60283.16666666666,1,0,0
aria_cust_003426,Individual,1,,,,,,63.8,60-69,M,Widowed,United States,United States,23959,<$30K,False,False,,False,,,,0,0,0
aria_cust_003427,Individual,1,,,,,,55.1,50-59,F,Single,United States,United States,68803,$60K-$100K,False,False,,False,,,,0,0,0
aria_cust_003428,Individual,1,,,,,,52.9,50-59,F,Married,United States,United States,33034,$30K-$60K,False,True,,False,,,,0,0,0
aria_cust_003429,Individual,1,,,,,,58.4,50-59,F,Married,United States,United States,57817,$30K-$60K,False,False,,False,1.3653846153846154,12360.0,53560.0,1,0,0
aria_cust_003430,Individual,1,,,,,,63.9,60-69,M,Widowed,United States,United States,83036,$60K-$100K,False,False,,False,3.826923076923077,7768.961538461538,33665.5,1,1,0
aria_cust_003431,Individual,1,,,,,,47.9,40-49,F,Married,United States,United States,38897,$30K-$60K,False,False,,False,2.923076923076923,10591.0,45894.333333333336,1,1,0
aria_cust_003432,Individual,1,,,,,,22.2,18-29,M,Single,Netherlands,Netherlands,51148,$30K-$60K,False,False,,False,2.019230769230769,8651.096153846154,37488.083333333336,1,1,0
aria_cust_003433,Individual,1,,,,,,39.0,30-39,F,Single,United States,United States,32824,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_003434,Individual,1,,,,,,35.7,30-39,M,Married,United States,United States,73058,$60K-$100K,False,False,,False,1.6730769230769231,32150.365384615383,139318.25,1,1,0
aria_cust_003435,Individual,1,,,,,,59.8,50-59,M,Divorced,United States,United States,39382,$30K-$60K,False,False,,False,0.5769230769230769,8757.115384615385,37947.5,1,0,0
aria_cust_003436,Individual,1,,,,,,50.0,50-59,F,Divorced,United States,United States,52114,$30K-$60K,False,False,,False,2.2884615384615383,5765.25,24982.75,1,1,0
aria_cust_003437,Individual,1,,,,,,46.3,40-49,F,Married,United States,United States,50999,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_003438,Individual,1,,,,,,66.9,60-69,M,Widowed,United States,United States,49773,$30K-$60K,False,False,,False,3.5,6570.961538461538,28474.166666666668,1,1,0
aria_cust_003439,Individual,1,,,,,,45.5,40-49,F,Married,United States,United States,54230,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_003440,Individual,1,,,,,,29.0,18-29,M,Single,United States,United States,76254,$60K-$100K,False,False,,False,,,,0,0,0
aria_cust_003441,Individual,1,,,,,,32.0,30-39,F,Married,United States,United States,29518,<$30K,False,False,,False,2.2884615384615383,3967.538461538461,17192.666666666668,1,1,0
aria_cust_003442,Individual,1,,,,,,62.9,60-69,M,Widowed,Germany,Germany,38936,$30K-$60K,False,False,,False,2.3461538461538463,4921.4807692307695,21326.416666666668,1,1,0
aria_cust_003443,Individual,1,,,,,,64.8,60-69,M,Widowed,United States,United States,43294,$30K-$60K,False,False,,False,2.3461538461538463,5575.942307692308,24162.416666666668,1,1,0
aria_cust_003444,Individual,1,,,,,,58.2,50-59,F,Widowed,United States,United States,39237,$30K-$60K,False,False,,False,2.9423076923076925,7271.673076923077,31510.58333333333,1,1,0
aria_cust_003445,Individual,1,,,,,,58.6,50-59,F,Single,United States,United States,36341,$30K-$60K,False,False,,False,3.2884615384615383,10402.807692307691,45078.833333333336,1,1,0
aria_cust_003446,Individual,1,,,,,,31.7,30-39,F,Single,United States,United States,73705,$60K-$100K,False,False,,False,,,,0,0,0
aria_cust_003447,Individual,1,,,,,,49.5,40-49,M,Single,United States,United States,51150,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_003448,Individual,1,,,,,,26.1,18-29,M,Single,United Kingdom,United Kingdom,35932,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_003449,Individual,1,,,,,,24.7,18-29,M,Single,United States,United States,36503,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_003450,Individual,1,,,,,,34.9,30-39,F,Divorced,Nigeria,Nigeria,53688,$30K-$60K,False,False,,False,5.076923076923077,9934.846153846154,43051.0,1,0,0
aria_cust_003451,Individual,1,,,,,,35.1,30-39,M,Separated,United States,United States,47793,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_003452,Individual,1,,,,,,18.8,18-29,F,Married,United States,United States,35249,$30K-$60K,False,False,,False,2.3846153846153846,5849.326923076923,25347.08333333333,1,1,0
aria_cust_003453,Individual,1,,,,,,40.9,40-49,F,Married,United States,United States,50017,$30K-$60K,False,False,,False,1.1730769230769231,2660.730769230769,11529.833333333334,1,1,0
aria_cust_003454,Individual,1,,,,,,30.1,30-39,U,Married,United States,United States,25375,<$30K,False,False,,False,2.826923076923077,5030.7307692307695,21799.83333333333,1,1,0
aria_cust_003455,Individual,1,,,,,,71.4,70+,M,Single,United States,United States,19708,<$30K,False,False,,False,1.6153846153846154,3953.730769230769,17132.833333333332,1,1,0
aria_cust_003456,Individual,1,,,,,,39.0,30-39,F,Married,United States,United States,38450,$30K-$60K,False,False,,False,2.230769230769231,8494.288461538461,36808.583333333336,1,1,0
aria_cust_003457,Individual,1,,,,,,57.8,50-59,M,Married,United States,United States,47419,$30K-$60K,False,False,,False,2.173076923076923,4915.192307692308,21299.166666666668,1,1,0
aria_cust_003458,Individual,1,,,,,,46.7,40-49,U,Married,Japan,Japan,150770,$150K+,False,False,,False,3.480769230769231,10897.307692307691,47221.66666666666,1,1,0
aria_cust_003459,Individual,1,,,,,,68.8,60-69,F,Divorced,France,France,83392,$60K-$100K,False,False,,False,2.673076923076923,4132.884615384615,17909.166666666668,1,0,0
aria_cust_003460,Individual,1,,,,,,80.9,70+,F,Widowed,United States,United States,65757,$60K-$100K,False,False,,False,3.1538461538461537,15098.903846153846,65428.583333333336,1,1,0
aria_cust_003461,Individual,1,,,,,,45.0,40-49,F,Single,United States,United States,82132,$60K-$100K,False,False,,False,,,,0,0,0
aria_cust_003462,Individual,1,,,,,,34.4,30-39,M,Married,United States,United States,41821,$30K-$60K,False,False,,False,1.1730769230769231,6454.057692307692,27967.58333333333,1,1,0
aria_cust_003463,Individual,1,,,,,,68.5,60-69,U,Married,United States,United States,64099,$60K-$100K,False,False,,False,1.7692307692307692,4438.596153846154,19233.916666666668,1,1,0
aria_cust_003464,Individual,1,,,,,,37.1,30-39,F,Single,United Kingdom,United Kingdom,37268,$30K-$60K,False,False,,False,0.9423076923076924,5706.269230769231,24727.166666666668,1,1,0
aria_cust_003465,Individual,1,,,,,,32.5,30-39,F,Married,United States,United States,21396,<$30K,False,False,,False,,,,0,0,0
aria_cust_003466,Individual,1,,,,,,30.4,30-39,M,Married,United States,United States,36617,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_003467,Individual,1,,,,,,39.6,30-39,M,Married,United States,United States,46936,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_003468,Individual,1,,,,,,56.2,50-59,F,Widowed,United States,United States,74892,$60K-$100K,False,False,,False,2.019230769230769,10873.807692307691,47119.833333333336,1,1,0
aria_cust_003469,Individual,1,,,,,,40.2,40-49,F,Married,United States,United States,28071,<$30K,False,False,,False,1.7115384615384617,3793.923076923077,16440.333333333332,1,1,0
aria_cust_003470,Individual,1,,,,,,47.0,40-49,M,Married,United States,United States,67049,$60K-$100K,False,False,,False,,,,0,0,0
aria_cust_003471,Individual,1,,,,,,53.6,50-59,F,Divorced,Canada,Canada,61514,$60K-$100K,False,False,,False,,,,0,0,0
aria_cust_003472,Individual,1,,,,,,18.9,18-29,F,Single,United States,United States,72345,$60K-$100K,False,False,,False,3.423076923076923,6505.442307692308,28190.25,1,1,0
aria_cust_003473,Individual,1,,,,,,49.9,40-49,F,Divorced,United States,United States,32755,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_003474,Individual,1,,,,,,61.4,60-69,M,Widowed,United States,United States,40198,$30K-$60K,False,False,,False,2.4615384615384617,4770.442307692308,20671.916666666668,1,1,0
aria_cust_003475,Individual,1,,,,,,38.5,30-39,F,Single,United States,United States,66310,$60K-$100K,False,False,,False,3.75,7057.0,30580.33333333333,1,0,0
aria_cust_003476,Individual,1,,,,,,29.3,18-29,F,Single,United States,United States,35789,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_003477,Individual,1,,,,,,20.1,18-29,F,Married,United States,United States,33099,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_003478,Individual,1,,,,,,29.4,18-29,M,Married,United States,United States,38222,$30K-$60K,False,False,,False,1.2115384615384617,3078.596153846154,13340.583333333334,1,1,0
aria_cust_003479,Individual,1,,,,,,28.0,18-29,F,Single,United States,United States,37123,$30K-$60K,False,False,,False,2.8653846153846154,7972.0,34545.333333333336,1,0,0
aria_cust_003480,Individual,1,,,,,,37.9,30-39,F,Married,United States,United States,28656,<$30K,False,False,,False,1.1730769230769231,3213.730769230769,13926.166666666666,1,1,0
aria_cust_003481,Individual,1,,,,,,51.8,50-59,F,Married,United States,United States,37668,$30K-$60K,False,False,,False,2.25,10608.403846153846,45969.75,1,0,0
aria_cust_003482,Individual,1,,,,,,64.1,60-69,F,Married,Netherlands,Netherlands,44440,$30K-$60K,False,False,,False,2.5,6614.365384615385,28662.25,1,1,0
aria_cust_003483,Individual,1,,,,,,45.0,40-49,M,Married,United States,United States,90622,$60K-$100K,False,False,,False,,,,0,0,0
aria_cust_003484,Individual,1,,,,,,37.2,30-39,F,Married,United States,United States,47777,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_003485,Individual,1,,,,,,40.0,40-49,F,Married,United States,United States,64388,$60K-$100K,False,False,,False,2.3461538461538463,12403.653846153846,53749.16666666666,1,1,0
aria_cust_003486,Individual,1,,,,,,47.2,40-49,M,Separated,United States,United States,72039,$60K-$100K,False,False,,False,2.576923076923077,7143.076923076923,30953.33333333333,1,0,0
aria_cust_003487,Individual,1,,,,,,47.4,40-49,M,Married,United States,United States,68423,$60K-$100K,False,False,,False,1.2884615384615383,12566.03846153846,54452.833333333336,1,1,0
aria_cust_003488,Individual,1,,,,,,27.5,18-29,F,Single,United States,United States,85281,$60K-$100K,False,False,,False,,,,0,0,0
aria_cust_003489,Individual,1,,,,,,33.1,30-39,F,Married,United States,United States,28222,<$30K,False,False,,False,3.230769230769231,5933.403846153846,25711.416666666668,1,1,0
aria_cust_003490,Individual,1,,,,,,36.1,30-39,M,Married,United States,United States,42433,$30K-$60K,False,False,,False,1.2884615384615383,13697.096153846154,59354.083333333336,1,1,0
aria_cust_003491,Individual,1,,,,,,49.1,40-49,M,Divorced,France,France,98322,$60K-$100K,False,False,,False,,,,0,0,0
aria_cust_003492,Individual,1,,,,,,58.7,50-59,F,Separated,United States,United States,60889,$60K-$100K,False,False,,False,,,,0,0,0
aria_cust_003493,Individual,1,,,,,,35.3,30-39,M,Single,United States,United States,69656,$60K-$100K,False,False,,False,,,,0,0,0
